task,queue,env_name,exp_name,sensor_bundle,seed,rollout_idx,step,time_s,force_target,finger_force_sum,effective_force,f_thumb,f_index,success_per_step,reward,env_code_commit
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,32,1.6,4.276002,4.392738,4.392738,1.744522,2.648216,1,0.784907,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,33,1.65,4.276002,4.387086,4.387086,1.737541,2.649544,1,0.784939,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,34,1.7,4.276002,4.381702,4.381702,1.731289,2.650414,1,0.784968,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,35,1.75,4.276002,4.453103,4.453103,2.001115,2.451988,1,0.784327,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,36,1.8,4.276002,4.891881,4.891881,1.721018,3.170863,1,0.773644,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,37,1.85,4.276002,5.062134,5.062134,2.40755,2.654584,0,0.266579,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,38,1.9,4.276002,4.415241,4.415241,2.017765,2.397476,0,0.284681,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,39,1.95,4.276002,4.364656,4.364656,1.707063,2.657593,0,0.285036,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,40,2.0,4.276002,4.362448,4.362448,1.703069,2.659379,0,0.285042,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,41,2.05,4.276002,4.604946,4.604946,1.700575,2.904371,0,0.281886,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,42,2.1,4.276002,4.42579,4.42579,1.983048,2.442742,0,0.284557,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,43,2.15,4.276002,4.362669,4.362669,1.698095,2.664574,0,0.285019,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,44,2.2,4.276002,4.863179,4.863179,2.197048,2.66613,0,0.274626,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,45,2.25,4.276002,4.365225,4.365225,1.697051,2.668174,0,0.284991,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,46,2.3,4.276002,4.36701,4.36701,1.697136,2.669874,0,0.284973,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,47,2.35,4.276002,4.369606,4.369606,1.697825,2.671782,1,0.78495,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,48,2.4,4.276002,3.732702,3.732702,1.69825,2.034453,1,0.776096,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,49,2.45,4.276002,4.681557,4.681557,1.699633,2.981924,1,0.780085,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,50,2.5,4.276002,4.378006,4.378006,1.700871,2.677135,1,0.784874,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,51,2.55,4.276002,4.381227,4.381227,1.702821,2.678406,1,0.784845,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,52,2.6,4.276002,4.385225,4.385225,1.705125,2.6801,1,0.784809,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,53,2.65,4.276002,4.389556,4.389556,1.707945,2.681612,1,0.784769,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,54,2.7,4.276002,4.393709,4.393709,1.710574,2.683136,1,0.784729,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,55,2.75,4.276002,5.216502,5.216502,2.532026,2.684476,0,0.258802,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,56,2.8,4.276002,4.4023,4.4023,1.71664,2.68566,0,0.284643,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,57,2.85,4.276002,4.406976,4.406976,1.720204,2.686773,0,0.284594,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,58,2.9,4.276002,4.411853,4.411853,1.723905,2.687948,0,0.284543,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,59,2.95,4.276002,4.4169,4.4169,1.727976,2.688925,0,0.284487,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,60,3.0,4.276002,4.930145,4.930145,1.732453,3.197692,0,0.271985,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,61,3.05,4.276002,4.937075,4.937075,1.736784,3.200291,0,0.271701,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,62,3.1,4.276002,4.432229,4.432229,1.74098,2.691249,0,0.284309,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,63,3.15,4.276002,4.438285,4.438285,1.746044,2.692241,0,0.284236,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,64,3.2,4.276002,4.44165,4.44165,1.749413,2.692237,0,0.284189,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,65,3.25,4.276002,4.446986,4.446986,1.753572,2.693413,1,0.784119,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,66,3.3,4.276002,4.956447,4.956447,1.757136,3.199311,1,0.770865,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,67,3.35,4.276002,4.15943,4.15943,1.760535,2.398895,1,0.784584,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,68,3.4,4.276002,4.458073,4.458073,1.764106,2.693967,1,0.783956,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,69,3.45,4.276002,4.721217,4.721217,1.77059,2.950627,1,0.778821,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,70,3.5,4.276002,4.475354,4.475354,1.782204,2.69315,1,0.783722,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,71,3.55,4.276002,4.486863,4.486863,1.793326,2.693536,1,0.78356,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,72,3.6,4.276002,4.501837,4.501837,1.809146,2.692691,1,0.783341,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,73,3.65,4.276002,5.01073,5.01073,1.825648,3.185082,1,0.768496,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,74,3.7,4.276002,4.535039,4.535039,1.843299,2.691741,1,0.782808,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,75,3.75,4.276002,4.8132,4.8132,2.122018,2.691182,1,0.775975,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,76,3.8,4.276002,4.569553,4.569553,1.87928,2.690273,1,0.782184,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,77,3.85,4.276002,4.590389,4.590389,1.901015,2.689374,1,0.781774,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,78,3.9,4.276002,4.562597,4.562597,1.875046,2.687552,1,0.782278,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,1,79,3.95,4.276002,4.46518,4.46518,1.781635,2.683545,1,0.783709,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,0,0.0,4.535643,0.0,0.0,0.0,0.0,0,0.055307,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,1,0.05,4.535643,0.0,0.0,0.0,0.0,0,0.058155,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,2,0.1,4.535643,2.755913,0.0,2.755913,0.0,0,0.061442,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,3,0.15,4.535643,2.031369,0.0,0.0,2.031369,0,0.061252,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,4,0.2,4.535643,6.108025,6.108025,3.950884,2.157141,0,0.226299,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,5,0.25,4.535643,3.025801,3.025801,0.927421,2.098381,0,0.229779,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,6,0.3,4.535643,5.124187,5.124187,2.615398,2.508788,0,0.277225,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,7,0.35,4.535643,4.612817,4.612817,2.580592,2.032225,0,0.286301,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,8,0.4,4.535643,4.173104,4.173104,2.579839,1.593265,0,0.283151,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,9,0.45,4.535643,4.199367,4.199367,2.525132,1.674235,0,0.283207,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,10,0.5,4.535643,3.075934,3.075934,1.537352,1.538582,0,0.232842,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,11,0.55,4.535643,3.883516,3.883516,1.935571,1.947945,0,0.274344,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,12,0.6,4.535643,4.817687,4.817687,3.01772,1.799967,0,0.283266,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,13,0.65,4.535643,11.741537,11.741537,9.997289,1.744249,0,0.036093,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,14,0.7,4.535643,7.21875,7.21875,4.83637,2.38238,0,0.147099,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,15,0.75,4.535643,6.446474,6.446474,4.465657,1.980817,0,0.201625,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,16,0.8,4.535643,5.630007,5.630007,3.441335,2.188672,0,0.254203,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,17,0.85,4.535643,5.486066,5.486066,2.817776,2.668291,0,0.261561,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,18,0.9,4.535643,5.048711,5.048711,2.402289,2.646422,0,0.278347,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,19,0.95,4.535643,4.636912,4.636912,2.229434,2.407479,0,0.28531,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,20,1.0,4.535643,4.749065,4.749065,2.084026,2.665039,0,0.284313,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,21,1.05,4.535643,4.772794,4.772794,2.101862,2.670931,0,0.283997,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,22,1.1,4.535643,4.740067,4.740067,2.066513,2.673554,0,0.284379,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,23,1.15,4.535643,4.711792,4.711792,2.03829,2.673502,0,0.284657,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,24,1.2,4.535643,4.686038,4.686038,2.014104,2.671934,0,0.28487,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,25,1.25,4.535643,4.303845,4.303845,2.066339,2.237507,0,0.283983,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,26,1.3,4.535643,4.640827,4.640827,1.97348,2.667347,0,0.285152,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,27,1.35,4.535643,4.625618,4.625618,1.960307,2.665311,1,0.785216,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,28,1.4,4.535643,4.523742,4.523742,1.860268,2.663474,1,0.785419,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,29,1.45,4.535643,4.525715,4.525715,1.863907,2.661808,1,0.7854,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,30,1.5,4.535643,4.686352,4.686352,1.86856,2.817792,1,0.784751,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,31,1.55,4.535643,4.534575,4.534575,1.874902,2.659674,1,0.785369,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,32,1.6,4.535643,4.900147,4.900147,2.499451,2.400697,1,0.781664,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,33,1.65,4.535643,4.533049,4.533049,1.878247,2.654802,1,0.785341,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,34,1.7,4.535643,4.536136,4.536136,1.880677,2.655459,1,0.785328,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,35,1.75,4.535643,5.086708,5.086708,2.431588,2.65512,1,0.776962,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,36,1.8,4.535643,4.541296,4.541296,1.885661,2.655635,1,0.785304,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,37,1.85,4.535643,4.543274,4.543274,1.887551,2.655723,1,0.785292,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,38,1.9,4.535643,4.588005,4.588005,2.137523,2.450482,1,0.785207,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,39,1.95,4.535643,4.548252,4.548252,1.891616,2.656636,1,0.785269,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,40,2.0,4.535643,4.744981,4.744981,1.893143,2.851838,1,0.78404,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,41,2.05,4.535643,4.553122,4.553122,1.894961,2.65816,1,0.785245,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,42,2.1,4.535643,4.554945,4.554945,1.896031,2.658914,1,0.785234,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,43,2.15,4.535643,4.556839,4.556839,1.897215,2.659624,1,0.785223,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,44,2.2,4.535643,4.559195,4.559195,1.898539,2.660655,1,0.785212,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,45,2.25,4.535643,4.561818,4.561818,1.899992,2.661826,1,0.785199,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,46,2.3,4.535643,4.563696,4.563696,1.901,2.662696,1,0.785188,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,47,2.35,4.535643,4.566038,4.566038,1.901944,2.664094,1,0.785176,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,48,2.4,4.535643,5.03529,5.03529,1.903667,3.131623,1,0.778305,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,49,2.45,4.535643,4.572113,4.572113,1.905484,2.666628,1,0.785149,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,50,2.5,4.535643,4.574856,4.574856,1.906995,2.667861,1,0.785135,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,51,2.55,4.535643,4.082731,4.082731,1.908623,2.174108,1,0.779496,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,52,2.6,4.535643,4.581397,4.581397,1.910747,2.67065,1,0.785104,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,53,2.65,4.535643,5.050611,5.050611,2.378863,2.671749,1,0.777843,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,54,2.7,4.535643,4.589465,4.589465,1.916035,2.67343,1,0.785066,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,55,2.75,4.535643,4.868431,4.868431,2.193726,2.674706,1,0.782059,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,56,2.8,4.535643,4.598993,4.598993,1.922697,2.676296,1,0.785019,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,57,2.85,4.535643,4.603692,4.603692,1.926091,2.677601,1,0.784994,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,58,2.9,4.535643,4.609832,4.609832,1.930786,2.679046,1,0.784961,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,59,2.95,4.535643,4.615107,4.615107,1.935083,2.680024,1,0.784931,3682863
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-202344-cubepinch_sb_baseline_s1,baseline,1,2,60,3.0,4.535643,4.621754,4.621754,1.93992,2.681834,1,0.784891,3682863
