task,queue,env_name,exp_name,sensor_bundle,seed,rollout_idx,step,time_s,force_target,finger_force_sum,effective_force,f_thumb,f_index,success_per_step,reward,env_code_commit
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,31,1.55,4.273629,4.427078,4.427078,2.009718,2.41736,1,0.787966,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,32,1.6,4.273629,4.233448,4.233448,1.839686,2.393762,1,0.788723,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,33,1.65,4.273629,4.256553,4.256553,1.865773,2.39078,1,0.788794,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,34,1.7,4.273629,4.160066,4.160066,1.763976,2.39609,1,0.788417,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,35,1.75,4.273629,4.260278,4.260278,1.856976,2.403302,1,0.788835,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,36,1.8,4.273629,4.243756,4.243756,1.834165,2.409591,1,0.788821,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,37,1.85,4.273629,4.240996,4.240996,1.824584,2.416411,1,0.78882,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,38,1.9,4.273629,4.240124,4.240124,1.817504,2.42262,1,0.788819,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,39,1.95,4.273629,4.239629,4.239629,1.811328,2.428301,1,0.788816,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,40,2.0,4.273629,4.217105,4.217105,1.80518,2.411925,1,0.788747,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,41,2.05,4.273629,4.228757,4.228757,1.808241,2.420516,1,0.788775,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,42,2.1,4.273629,4.217643,4.217643,1.804497,2.413146,1,0.788729,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,43,2.15,4.273629,4.22222,4.22222,1.79955,2.42267,1,0.788731,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,44,2.2,4.273629,4.477548,4.477548,2.060738,2.416809,1,0.787492,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,45,2.25,4.273629,4.118442,4.118442,1.737076,2.381365,1,0.788025,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,46,2.3,4.273629,4.768269,4.768269,1.75361,3.014659,1,0.781159,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,47,2.35,4.273629,4.144852,4.144852,1.895379,2.249473,1,0.788181,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,48,2.4,4.273629,4.292879,4.292879,1.814259,2.47862,1,0.788621,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,49,2.45,4.273629,4.217737,4.217737,1.839044,2.378693,1,0.788545,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,50,2.5,4.273629,4.357722,4.357722,1.906651,2.451071,1,0.788443,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,51,2.55,4.273629,4.310511,4.310511,2.082709,2.227803,1,0.788616,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,52,2.6,4.273629,4.514006,4.514006,2.096908,2.417097,1,0.786822,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,53,2.65,4.273629,4.301681,4.301681,1.931596,2.370085,1,0.78859,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,54,2.7,4.273629,4.076803,4.076803,1.946131,2.130672,1,0.787369,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,55,2.75,4.273629,4.411418,4.411418,1.942914,2.468504,1,0.787964,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,56,2.8,4.273629,4.299578,4.299578,2.087263,2.212315,1,0.788516,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,57,2.85,4.273629,4.598635,4.598635,2.165575,2.43306,1,0.785193,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,58,2.9,4.273629,4.107917,4.107917,2.069583,2.038334,1,0.787609,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,59,2.95,4.273629,4.444003,4.444003,1.916346,2.527657,1,0.787518,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,60,3.0,4.273629,4.529248,4.529248,1.923246,2.606003,1,0.786348,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,61,3.05,4.273629,4.448139,4.448139,1.854427,2.593713,1,0.78744,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,62,3.1,4.273629,4.256773,4.256773,1.938752,2.318021,1,0.788378,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,63,3.15,4.273629,4.288242,4.288242,1.933533,2.35471,1,0.788359,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,64,3.2,4.273629,4.284607,4.284607,1.92913,2.355477,1,0.788342,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,65,3.25,4.273629,4.715085,4.715085,2.362475,2.352609,1,0.782259,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,66,3.3,4.273629,4.160426,4.160426,1.889921,2.270505,1,0.787897,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,67,3.35,4.273629,4.233972,4.233972,1.90707,2.326902,1,0.788217,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,68,3.4,4.273629,4.231773,4.231773,1.912196,2.319577,1,0.788205,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,69,3.45,4.273629,5.031317,5.031317,2.724909,2.306407,0,0.270799,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,70,3.5,4.273629,3.976675,3.976675,1.849096,2.127578,0,0.285445,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,71,3.55,4.273629,4.167636,4.167636,1.887691,2.279945,0,0.287777,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,72,3.6,4.273629,4.16551,4.16551,1.895238,2.270272,0,0.287792,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,73,3.65,4.273629,4.292262,4.292262,1.898804,2.393458,0,0.288173,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,74,3.7,4.273629,4.094414,4.094414,1.897593,2.196821,0,0.287161,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,75,3.75,4.273629,4.103258,4.103258,1.895863,2.207395,0,0.287244,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,76,3.8,4.273629,4.097613,4.097613,1.894644,2.202969,0,0.287172,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,77,3.85,4.273629,4.083915,4.083915,1.891932,2.191983,0,0.287003,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,78,3.9,4.273629,4.06808,4.06808,1.889985,2.178095,0,0.286795,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,1,79,3.95,4.273629,4.054259,4.054259,1.891384,2.162875,1,0.786599,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,0,0.0,3.656373,0.0,0.0,0.0,0.0,0,0.055149,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,1,0.05,3.656373,0.0,0.0,0.0,0.0,0,0.058091,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,2,0.1,3.656373,0.0,0.0,0.0,0.0,0,0.060176,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,3,0.15,3.656373,3.366039,0.0,3.366039,0.0,0,0.061612,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,4,0.2,3.656373,2.239159,0.0,2.239159,0.0,0,0.062323,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,5,0.25,3.656373,2.083191,0.0,2.083191,0.0,0,0.062186,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,6,0.3,3.656373,1.02691,0.0,0.0,1.02691,0,0.062219,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,7,0.35,3.656373,0.922883,0.0,0.0,0.922883,0,0.062117,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,8,0.4,3.656373,0.0,0.0,0.0,0.0,0,0.061784,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,9,0.45,3.656373,3.526394,3.526394,2.41762,1.108774,0,0.286137,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,10,0.5,3.656373,0.0,0.0,0.0,0.0,0,0.061268,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,11,0.55,3.656373,11.419686,11.419686,10.255398,1.164289,0,0.03629,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,12,0.6,3.656373,4.796278,4.796278,3.526525,1.269753,0,0.236338,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,13,0.65,3.656373,3.93142,3.93142,2.246936,1.684484,0,0.283546,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,14,0.7,3.656373,3.485741,3.485741,2.048249,1.437492,0,0.285481,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,15,0.75,3.656373,3.881395,3.881395,2.055353,1.826042,0,0.284706,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,16,0.8,3.656373,3.549098,3.549098,1.733786,1.815312,0,0.286808,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,17,0.85,3.656373,3.72838,3.72838,2.099034,1.629346,0,0.286882,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,18,0.9,3.656373,3.641817,3.641817,1.851237,1.79058,0,0.287204,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,19,0.95,3.656373,4.013429,4.013429,1.72015,2.293279,0,0.281819,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,20,1.0,3.656373,7.170821,7.170821,5.523092,1.647729,0,0.067154,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,21,1.05,3.656373,2.136401,2.136401,0.531539,1.604862,0,0.205234,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,22,1.1,3.656373,3.542348,3.542348,1.898438,1.64391,0,0.286385,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,23,1.15,3.656373,3.764819,3.764819,2.059318,1.705501,0,0.286671,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,24,1.2,3.656373,3.347334,3.347334,1.625765,1.721568,0,0.283511,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,25,1.25,3.656373,4.907645,4.907645,2.091641,2.816005,0,0.228637,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,26,1.3,3.656373,3.939102,3.939102,1.89927,2.039832,0,0.284335,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,27,1.35,3.656373,4.335005,4.335005,1.93663,2.398375,0,0.269124,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,28,1.4,3.656373,4.998004,4.998004,3.107241,1.890763,0,0.221226,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,29,1.45,3.656373,3.12096,3.12096,1.335614,1.785347,0,0.276109,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,30,1.5,3.656373,4.105068,4.105068,1.86869,2.236379,0,0.279625,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,31,1.55,3.656373,3.612232,3.612232,1.769751,1.842481,0,0.287935,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,32,1.6,3.656373,3.639467,3.639467,1.778418,1.861049,0,0.28797,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,33,1.65,3.656373,3.61489,3.61489,1.734651,1.880238,0,0.288274,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,34,1.7,3.656373,3.601916,3.601916,1.69753,1.904386,0,0.288346,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,35,1.75,3.656373,3.56925,3.56925,1.67474,1.894509,0,0.288194,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,36,1.8,3.656373,3.460549,3.460549,1.572045,1.888504,0,0.286912,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,37,1.85,3.656373,3.498092,3.498092,1.617169,1.880922,0,0.287508,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,38,1.9,3.656373,3.555145,3.555145,1.677929,1.877215,1,0.788165,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,39,1.95,3.656373,3.548666,3.548666,1.6761,1.872565,1,0.788127,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,40,2.0,3.656373,3.385643,3.385643,1.515783,1.86986,1,0.78551,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,41,2.05,3.656373,3.601411,3.601411,1.732333,1.869078,1,0.788534,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,42,2.1,3.656373,3.611674,3.611674,1.745782,1.865891,1,0.788595,0ac79f5
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260623-133237,TesolloCubePinch,TesolloCubePinch-20260623-155328-cubepinch_sb_forcemagnitude_s2,force.magnitude,2,2,43,2.15,3.656373,3.52169,3.52169,1.656925,1.864766,1,0.787922,0ac79f5
