task,queue,env_name,exp_name,sensor_bundle,suffix,seed,eval_mode,rollout_idx,successful_steps,episode_length,success_fraction,result,env_code_commit
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-164003-cubepinch_sb_propriotarget_s4,proprio.target,cubepinch_sb_propriotarget_s4,4,det,73,26,80,0.325,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-164003-cubepinch_sb_propriotarget_s4,proprio.target,cubepinch_sb_propriotarget_s4,4,det,74,6,80,0.075,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-164003-cubepinch_sb_propriotarget_s4,proprio.target,cubepinch_sb_propriotarget_s4,4,det,75,22,80,0.275,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-164003-cubepinch_sb_propriotarget_s4,proprio.target,cubepinch_sb_propriotarget_s4,4,det,76,25,80,0.3125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-164003-cubepinch_sb_propriotarget_s4,proprio.target,cubepinch_sb_propriotarget_s4,4,det,77,21,80,0.2625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-164003-cubepinch_sb_propriotarget_s4,proprio.target,cubepinch_sb_propriotarget_s4,4,det,78,35,80,0.4375,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-164003-cubepinch_sb_propriotarget_s4,proprio.target,cubepinch_sb_propriotarget_s4,4,det,79,30,80,0.375,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-164003-cubepinch_sb_propriotarget_s4,proprio.target,cubepinch_sb_propriotarget_s4,4,det,80,20,80,0.25,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-164003-cubepinch_sb_propriotarget_s4,proprio.target,cubepinch_sb_propriotarget_s4,4,det,81,18,80,0.225,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-164003-cubepinch_sb_propriotarget_s4,proprio.target,cubepinch_sb_propriotarget_s4,4,det,82,10,80,0.125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-164003-cubepinch_sb_propriotarget_s4,proprio.target,cubepinch_sb_propriotarget_s4,4,det,83,17,80,0.2125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-164003-cubepinch_sb_propriotarget_s4,proprio.target,cubepinch_sb_propriotarget_s4,4,det,84,14,80,0.175,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-164003-cubepinch_sb_propriotarget_s4,proprio.target,cubepinch_sb_propriotarget_s4,4,det,85,18,80,0.225,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-164003-cubepinch_sb_propriotarget_s4,proprio.target,cubepinch_sb_propriotarget_s4,4,det,86,18,80,0.225,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-164003-cubepinch_sb_propriotarget_s4,proprio.target,cubepinch_sb_propriotarget_s4,4,det,87,13,80,0.1625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-164003-cubepinch_sb_propriotarget_s4,proprio.target,cubepinch_sb_propriotarget_s4,4,det,88,17,80,0.2125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-164003-cubepinch_sb_propriotarget_s4,proprio.target,cubepinch_sb_propriotarget_s4,4,det,89,25,80,0.3125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-164003-cubepinch_sb_propriotarget_s4,proprio.target,cubepinch_sb_propriotarget_s4,4,det,90,23,80,0.2875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-164003-cubepinch_sb_propriotarget_s4,proprio.target,cubepinch_sb_propriotarget_s4,4,det,91,18,80,0.225,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-164003-cubepinch_sb_propriotarget_s4,proprio.target,cubepinch_sb_propriotarget_s4,4,det,92,36,80,0.45,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-164003-cubepinch_sb_propriotarget_s4,proprio.target,cubepinch_sb_propriotarget_s4,4,det,93,15,80,0.1875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-164003-cubepinch_sb_propriotarget_s4,proprio.target,cubepinch_sb_propriotarget_s4,4,det,94,21,80,0.2625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-164003-cubepinch_sb_propriotarget_s4,proprio.target,cubepinch_sb_propriotarget_s4,4,det,95,13,80,0.1625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-164003-cubepinch_sb_propriotarget_s4,proprio.target,cubepinch_sb_propriotarget_s4,4,det,96,44,80,0.55,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-164003-cubepinch_sb_propriotarget_s4,proprio.target,cubepinch_sb_propriotarget_s4,4,det,97,18,80,0.225,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-164003-cubepinch_sb_propriotarget_s4,proprio.target,cubepinch_sb_propriotarget_s4,4,det,98,38,80,0.475,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-164003-cubepinch_sb_propriotarget_s4,proprio.target,cubepinch_sb_propriotarget_s4,4,det,99,19,80,0.2375,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,0,47,80,0.5875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,1,37,80,0.4625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,2,62,80,0.775,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,3,64,80,0.8,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,4,61,80,0.7625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,5,64,80,0.8,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,6,64,80,0.8,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,7,59,80,0.7375,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,8,61,80,0.7625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,9,48,80,0.6,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,10,55,80,0.6875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,11,50,80,0.625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,12,63,80,0.7875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,13,65,80,0.8125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,14,64,80,0.8,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,15,62,80,0.775,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,16,64,80,0.8,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,17,63,80,0.7875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,18,48,80,0.6,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,19,60,80,0.75,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,20,64,80,0.8,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,21,63,80,0.7875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,22,58,80,0.725,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,23,61,80,0.7625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,24,44,80,0.55,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,25,56,80,0.7,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,26,57,80,0.7125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,27,64,80,0.8,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,28,50,80,0.625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,29,36,80,0.45,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,30,35,80,0.4375,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,31,53,80,0.6625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,32,61,80,0.7625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,33,58,80,0.725,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,34,60,80,0.75,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,35,50,80,0.625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,36,64,80,0.8,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,37,55,80,0.6875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,38,65,80,0.8125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,39,54,80,0.675,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,40,64,80,0.8,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,41,60,80,0.75,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,42,58,80,0.725,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,43,59,80,0.7375,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,44,60,80,0.75,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,45,63,80,0.7875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,46,55,80,0.6875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,47,49,80,0.6125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,48,64,80,0.8,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,49,39,80,0.4875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,50,50,80,0.625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,51,54,80,0.675,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,52,64,80,0.8,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,53,53,80,0.6625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,54,53,80,0.6625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,55,54,80,0.675,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,56,65,80,0.8125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,57,49,80,0.6125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,58,50,80,0.625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,59,60,80,0.75,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,60,55,80,0.6875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,61,64,80,0.8,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,62,50,80,0.625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,63,48,80,0.6,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,64,60,80,0.75,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,65,51,80,0.6375,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,66,61,80,0.7625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,67,45,80,0.5625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,68,58,80,0.725,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,69,60,80,0.75,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,70,54,80,0.675,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,71,43,80,0.5375,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,72,50,80,0.625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,73,61,80,0.7625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,74,61,80,0.7625,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,75,64,80,0.8,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,76,52,80,0.65,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,77,65,80,0.8125,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,78,63,80,0.7875,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,79,60,80,0.75,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,80,42,80,0.525,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,81,64,80,0.8,ok,3682863
pinch_sinusoid,pinch_sweep_size_rand_sinusoid-20260624-142357,TesolloCubePinch,TesolloCubePinch-20260624-165709-cubepinch_sb_propriotarget_s5,proprio.target,cubepinch_sb_propriotarget_s5,5,det,82,65,80,0.8125,ok,3682863
