task,queue,env_name,exp_name,sensor_bundle,suffix,seed,eval_mode,rollout_idx,successful_steps,episode_length,success_fraction,result,env_code_commit,target_min_deg,target_max_deg,goal_angle_deg
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-162937-downwardsrotatez_sb_forcemagnitude_s2,force.magnitude,downwardsrotatez_sb_forcemagnitude_s2,2,det,85,101,120,0.841667,ok,3682863,0.0,120.0,69.933
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-162937-downwardsrotatez_sb_forcemagnitude_s2,force.magnitude,downwardsrotatez_sb_forcemagnitude_s2,2,det,86,0,120,0.0,ok,3682863,0.0,120.0,97.474
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-162937-downwardsrotatez_sb_forcemagnitude_s2,force.magnitude,downwardsrotatez_sb_forcemagnitude_s2,2,det,87,116,120,0.966667,ok,3682863,0.0,120.0,7.865
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-162937-downwardsrotatez_sb_forcemagnitude_s2,force.magnitude,downwardsrotatez_sb_forcemagnitude_s2,2,det,88,110,120,0.916667,ok,3682863,0.0,120.0,41.389
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-162937-downwardsrotatez_sb_forcemagnitude_s2,force.magnitude,downwardsrotatez_sb_forcemagnitude_s2,2,det,89,116,120,0.966667,ok,3682863,0.0,120.0,5.303
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-162937-downwardsrotatez_sb_forcemagnitude_s2,force.magnitude,downwardsrotatez_sb_forcemagnitude_s2,2,det,90,113,120,0.941667,ok,3682863,0.0,120.0,22.198
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-162937-downwardsrotatez_sb_forcemagnitude_s2,force.magnitude,downwardsrotatez_sb_forcemagnitude_s2,2,det,91,45,120,0.375,ok,3682863,0.0,120.0,105.121
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-162937-downwardsrotatez_sb_forcemagnitude_s2,force.magnitude,downwardsrotatez_sb_forcemagnitude_s2,2,det,92,116,120,0.966667,ok,3682863,0.0,120.0,7.613
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-162937-downwardsrotatez_sb_forcemagnitude_s2,force.magnitude,downwardsrotatez_sb_forcemagnitude_s2,2,det,93,112,120,0.933333,ok,3682863,0.0,120.0,31.226
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-162937-downwardsrotatez_sb_forcemagnitude_s2,force.magnitude,downwardsrotatez_sb_forcemagnitude_s2,2,det,94,102,120,0.85,ok,3682863,0.0,120.0,69.351
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-162937-downwardsrotatez_sb_forcemagnitude_s2,force.magnitude,downwardsrotatez_sb_forcemagnitude_s2,2,det,95,99,120,0.825,ok,3682863,0.0,120.0,73.72
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-162937-downwardsrotatez_sb_forcemagnitude_s2,force.magnitude,downwardsrotatez_sb_forcemagnitude_s2,2,det,96,114,120,0.95,ok,3682863,0.0,120.0,17.919
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-162937-downwardsrotatez_sb_forcemagnitude_s2,force.magnitude,downwardsrotatez_sb_forcemagnitude_s2,2,det,97,99,120,0.825,ok,3682863,0.0,120.0,78.92
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-162937-downwardsrotatez_sb_forcemagnitude_s2,force.magnitude,downwardsrotatez_sb_forcemagnitude_s2,2,det,98,97,120,0.808333,ok,3682863,0.0,120.0,71.864
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-162937-downwardsrotatez_sb_forcemagnitude_s2,force.magnitude,downwardsrotatez_sb_forcemagnitude_s2,2,det,99,114,120,0.95,ok,3682863,0.0,120.0,16.165
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,0,115,120,0.958333,ok,3682863,0.0,120.0,12.649
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,1,0,120,0.0,ok,3682863,0.0,120.0,110.03
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,2,0,120,0.0,ok,3682863,0.0,120.0,113.629
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,3,112,120,0.933333,ok,3682863,0.0,120.0,19.701
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,4,113,120,0.941667,ok,3682863,0.0,120.0,26.753
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,5,106,120,0.883333,ok,3682863,0.0,120.0,38.862
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,6,106,120,0.883333,ok,3682863,0.0,120.0,42.714
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,7,0,120,0.0,ok,3682863,0.0,120.0,109.259
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,8,112,120,0.933333,ok,3682863,0.0,120.0,35.46
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,9,104,120,0.866667,ok,3682863,0.0,120.0,49.772
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,10,116,120,0.966667,ok,3682863,0.0,120.0,0.302
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,11,78,120,0.65,ok,3682863,0.0,120.0,82.471
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,12,0,120,0.0,ok,3682863,0.0,120.0,77.997
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,13,0,120,0.0,ok,3682863,0.0,120.0,114.654
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,14,1,120,0.008333,ok,3682863,0.0,120.0,78.251
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,15,115,120,0.958333,ok,3682863,0.0,120.0,12.682
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,16,114,120,0.95,ok,3682863,0.0,120.0,21.009
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,17,105,120,0.875,ok,3682863,0.0,120.0,39.629
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,18,60,120,0.5,ok,3682863,0.0,120.0,74.862
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,19,107,120,0.891667,ok,3682863,0.0,120.0,9.54
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,20,107,120,0.891667,ok,3682863,0.0,120.0,37.233
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,21,115,120,0.958333,ok,3682863,0.0,120.0,15.098
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,22,18,120,0.15,ok,3682863,0.0,120.0,81.831
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,23,28,120,0.233333,ok,3682863,0.0,120.0,103.307
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,24,103,120,0.858333,ok,3682863,0.0,120.0,51.735
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,25,56,120,0.466667,ok,3682863,0.0,120.0,43.937
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,26,95,120,0.791667,ok,3682863,0.0,120.0,72.616
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,27,113,120,0.941667,ok,3682863,0.0,120.0,24.81
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,28,89,120,0.741667,ok,3682863,0.0,120.0,63.533
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,29,88,120,0.733333,ok,3682863,0.0,120.0,78.4
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,30,63,120,0.525,ok,3682863,0.0,120.0,94.191
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,31,5,120,0.041667,ok,3682863,0.0,120.0,97.581
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,32,107,120,0.891667,ok,3682863,0.0,120.0,40.996
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,33,0,120,0.0,ok,3682863,0.0,120.0,105.812
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,34,107,120,0.891667,ok,3682863,0.0,120.0,50.294
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,35,105,120,0.875,ok,3682863,0.0,120.0,18.501
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,36,87,120,0.725,ok,3682863,0.0,120.0,64.769
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,37,110,120,0.916667,ok,3682863,0.0,120.0,30.292
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,38,0,120,0.0,ok,3682863,0.0,120.0,107.592
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,39,87,120,0.725,ok,3682863,0.0,120.0,78.479
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,40,114,120,0.95,ok,3682863,0.0,120.0,27.594
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,41,11,120,0.091667,ok,3682863,0.0,120.0,87.595
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,42,0,120,0.0,ok,3682863,0.0,120.0,81.47
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,43,116,120,0.966667,ok,3682863,0.0,120.0,0.039
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,44,0,120,0.0,ok,3682863,0.0,120.0,100.286
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,45,0,120,0.0,ok,3682863,0.0,120.0,110.98
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,46,101,120,0.841667,ok,3682863,0.0,120.0,53.452
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,47,115,120,0.958333,ok,3682863,0.0,120.0,8.145
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,48,99,120,0.825,ok,3682863,0.0,120.0,69.152
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,49,115,120,0.958333,ok,3682863,0.0,120.0,0.468
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,50,114,120,0.95,ok,3682863,0.0,120.0,12.601
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,51,36,120,0.3,ok,3682863,0.0,120.0,102.837
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,52,74,120,0.616667,ok,3682863,0.0,120.0,83.788
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,53,85,120,0.708333,ok,3682863,0.0,120.0,63.419
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,54,62,120,0.516667,ok,3682863,0.0,120.0,94.178
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,55,16,120,0.133333,ok,3682863,0.0,120.0,98.794
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,56,115,120,0.958333,ok,3682863,0.0,120.0,18.892
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,57,39,120,0.325,ok,3682863,0.0,120.0,91.382
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,58,116,120,0.966667,ok,3682863,0.0,120.0,4.803
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,59,110,120,0.916667,ok,3682863,0.0,120.0,25.781
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,60,0,120,0.0,ok,3682863,0.0,120.0,84.574
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,61,109,120,0.908333,ok,3682863,0.0,120.0,34.352
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,62,114,120,0.95,ok,3682863,0.0,120.0,30.671
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,63,0,120,0.0,ok,3682863,0.0,120.0,110.419
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,64,0,120,0.0,ok,3682863,0.0,120.0,98.819
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,65,114,120,0.95,ok,3682863,0.0,120.0,0.232
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,66,0,120,0.0,ok,3682863,0.0,120.0,112.193
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,67,59,120,0.491667,ok,3682863,0.0,120.0,94.691
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,68,109,120,0.908333,ok,3682863,0.0,120.0,34.126
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,69,95,120,0.791667,ok,3682863,0.0,120.0,73.357
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,70,65,120,0.541667,ok,3682863,0.0,120.0,86.586
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,71,116,120,0.966667,ok,3682863,0.0,120.0,2.45
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,72,101,120,0.841667,ok,3682863,0.0,120.0,53.72
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,73,115,120,0.958333,ok,3682863,0.0,120.0,19.421
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,74,0,120,0.0,ok,3682863,0.0,120.0,114.39
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,75,99,120,0.825,ok,3682863,0.0,120.0,32.973
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,76,0,120,0.0,ok,3682863,0.0,120.0,104.16
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-235407-downwardsrotatez_sb_propriodelta_s0,proprio.delta,downwardsrotatez_sb_propriodelta_s0,0,det,77,115,120,0.958333,ok,3682863,0.0,120.0,9.967
