task,queue,env_name,exp_name,sensor_bundle,suffix,seed,eval_mode,rollout_idx,successful_steps,episode_length,success_fraction,result,env_code_commit
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,52,29,80,0.3625,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,53,26,80,0.325,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,54,55,80,0.6875,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,55,20,80,0.25,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,56,46,80,0.575,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,57,29,80,0.3625,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,58,18,80,0.225,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,59,55,80,0.6875,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,60,56,80,0.7,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,61,26,80,0.325,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,62,16,80,0.2,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,63,36,80,0.45,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,64,42,80,0.525,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,65,27,80,0.3375,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,66,17,80,0.2125,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,67,49,80,0.6125,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,68,50,80,0.625,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,69,44,80,0.55,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,70,55,80,0.6875,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,71,46,80,0.575,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,72,20,80,0.25,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,73,56,80,0.7,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,74,34,80,0.425,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,75,46,80,0.575,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,76,9,80,0.1125,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,77,56,80,0.7,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,78,42,80,0.525,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,79,56,80,0.7,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,80,42,80,0.525,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,81,46,80,0.575,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,82,6,80,0.075,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,83,23,80,0.2875,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,84,46,80,0.575,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,85,15,80,0.1875,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,86,40,80,0.5,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,87,41,80,0.5125,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,88,27,80,0.3375,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,89,12,80,0.15,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,90,33,80,0.4125,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,91,38,80,0.475,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,92,27,80,0.3375,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,93,31,80,0.3875,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,94,56,80,0.7,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,95,56,80,0.7,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,96,44,80,0.55,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,97,43,80,0.5375,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,98,8,80,0.1,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-214305-cubepinch_sb_forcemagnitude_s2,force.magnitude,cubepinch_sb_forcemagnitude_s2,2,det,99,1,80,0.0125,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,0,43,80,0.5375,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,1,57,80,0.7125,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,2,34,80,0.425,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,3,50,80,0.625,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,4,41,80,0.5125,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,5,62,80,0.775,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,6,12,80,0.15,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,7,61,80,0.7625,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,8,16,80,0.2,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,9,33,80,0.4125,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,10,47,80,0.5875,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,11,36,80,0.45,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,12,52,80,0.65,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,13,49,80,0.6125,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,14,40,80,0.5,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,15,14,80,0.175,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,16,52,80,0.65,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,17,11,80,0.1375,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,18,13,80,0.1625,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,19,19,80,0.2375,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,20,44,80,0.55,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,21,27,80,0.3375,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,22,24,80,0.3,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,23,62,80,0.775,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,24,32,80,0.4,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,25,40,80,0.5,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,26,40,80,0.5,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,27,27,80,0.3375,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,28,32,80,0.4,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,29,44,80,0.55,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,30,33,80,0.4125,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,31,64,80,0.8,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,32,2,80,0.025,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,33,59,80,0.7375,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,34,22,80,0.275,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,35,45,80,0.5625,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,36,43,80,0.5375,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,37,28,80,0.35,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,38,53,80,0.6625,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,39,42,80,0.525,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,40,29,80,0.3625,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,41,38,80,0.475,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,42,37,80,0.4625,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,43,43,80,0.5375,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,44,62,80,0.775,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,45,44,80,0.55,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,46,44,80,0.55,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,47,40,80,0.5,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,48,43,80,0.5375,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,49,44,80,0.55,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,50,10,80,0.125,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,51,63,80,0.7875,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,52,48,80,0.6,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,53,32,80,0.4,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,54,66,80,0.825,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,55,52,80,0.65,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,56,44,80,0.55,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,57,17,80,0.2125,ok,0ac79f5
pinch,pinch_sweep_size_rand-20260622-195014,TesolloCubePinch,TesolloCubePinch-20260622-215428-cubepinch_sb_forcemagnitude_s3,force.magnitude,cubepinch_sb_forcemagnitude_s3,3,det,58,35,80,0.4375,ok,0ac79f5
