task,queue,env_name,exp_name,sensor_bundle,suffix,seed,eval_mode,rollout_idx,successful_steps,episode_length,success_fraction,result,env_code_commit,target_min_deg,target_max_deg,goal_angle_deg
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,6,105,120,0.875,ok,3682863,20.0,120.0,55.595
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,7,0,120,0.0,ok,3682863,20.0,120.0,111.049
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,8,108,120,0.9,ok,3682863,20.0,120.0,49.55
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,9,103,120,0.858333,ok,3682863,20.0,120.0,61.476
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,10,113,120,0.941667,ok,3682863,20.0,120.0,20.252
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,11,91,120,0.758333,ok,3682863,20.0,120.0,88.726
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,12,95,120,0.791667,ok,3682863,20.0,120.0,84.997
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,13,0,120,0.0,ok,3682863,20.0,120.0,115.545
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,14,93,120,0.775,ok,3682863,20.0,120.0,85.209
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,15,110,120,0.916667,ok,3682863,20.0,120.0,30.569
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,16,111,120,0.925,ok,3682863,20.0,120.0,37.508
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,17,107,120,0.891667,ok,3682863,20.0,120.0,53.024
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,18,39,120,0.325,ok,3682863,20.0,120.0,82.385
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,19,113,120,0.941667,ok,3682863,20.0,120.0,27.95
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,20,106,120,0.883333,ok,3682863,20.0,120.0,51.027
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,21,112,120,0.933333,ok,3682863,20.0,120.0,32.582
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,22,92,120,0.766667,ok,3682863,20.0,120.0,88.193
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,23,36,120,0.3,ok,3682863,20.0,120.0,106.089
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,24,102,120,0.85,ok,3682863,20.0,120.0,63.113
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,25,103,120,0.858333,ok,3682863,20.0,120.0,56.615
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,26,95,120,0.791667,ok,3682863,20.0,120.0,80.513
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,27,111,120,0.925,ok,3682863,20.0,120.0,40.675
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,28,98,120,0.816667,ok,3682863,20.0,120.0,72.944
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,29,94,120,0.783333,ok,3682863,20.0,120.0,85.333
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,30,83,120,0.691667,ok,3682863,20.0,120.0,98.493
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,31,69,120,0.575,ok,3682863,20.0,120.0,101.318
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,32,105,120,0.875,ok,3682863,20.0,120.0,54.163
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,33,0,120,0.0,ok,3682863,20.0,120.0,108.177
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,34,104,120,0.866667,ok,3682863,20.0,120.0,61.911
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,35,112,120,0.933333,ok,3682863,20.0,120.0,35.417
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,36,98,120,0.816667,ok,3682863,20.0,120.0,73.974
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,37,107,120,0.891667,ok,3682863,20.0,120.0,45.244
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,38,0,120,0.0,ok,3682863,20.0,120.0,109.66
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,39,93,120,0.775,ok,3682863,20.0,120.0,85.399
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,40,111,120,0.925,ok,3682863,20.0,120.0,42.995
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,41,89,120,0.741667,ok,3682863,20.0,120.0,92.996
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,42,0,120,0.0,ok,3682863,20.0,120.0,87.892
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,43,113,120,0.941667,ok,3682863,20.0,120.0,20.033
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,44,0,120,0.0,ok,3682863,20.0,120.0,103.571
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,45,0,120,0.0,ok,3682863,20.0,120.0,112.483
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,46,102,120,0.85,ok,3682863,20.0,120.0,64.543
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,47,112,120,0.933333,ok,3682863,20.0,120.0,26.787
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,48,97,120,0.808333,ok,3682863,20.0,120.0,77.626
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,49,113,120,0.941667,ok,3682863,20.0,120.0,20.39
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,50,111,120,0.925,ok,3682863,20.0,120.0,30.501
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,51,42,120,0.35,ok,3682863,20.0,120.0,105.698
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,52,91,120,0.758333,ok,3682863,20.0,120.0,89.824
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,53,96,120,0.8,ok,3682863,20.0,120.0,72.849
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,54,84,120,0.7,ok,3682863,20.0,120.0,98.481
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,55,66,120,0.55,ok,3682863,20.0,120.0,102.328
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,56,112,120,0.933333,ok,3682863,20.0,120.0,35.743
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,57,87,120,0.725,ok,3682863,20.0,120.0,96.151
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,58,114,120,0.95,ok,3682863,20.0,120.0,24.003
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,59,108,120,0.9,ok,3682863,20.0,120.0,41.484
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,60,0,120,0.0,ok,3682863,20.0,120.0,90.478
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,61,106,120,0.883333,ok,3682863,20.0,120.0,48.627
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,62,110,120,0.916667,ok,3682863,20.0,120.0,45.559
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,63,0,120,0.0,ok,3682863,20.0,120.0,112.016
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,64,0,120,0.0,ok,3682863,20.0,120.0,102.35
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,65,114,120,0.95,ok,3682863,20.0,120.0,20.193
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,66,0,120,0.0,ok,3682863,20.0,120.0,113.494
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,67,84,120,0.7,ok,3682863,20.0,120.0,98.91
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,68,107,120,0.891667,ok,3682863,20.0,120.0,48.438
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,69,96,120,0.8,ok,3682863,20.0,120.0,81.13
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,70,90,120,0.75,ok,3682863,20.0,120.0,92.155
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,71,112,120,0.933333,ok,3682863,20.0,120.0,22.041
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,72,101,120,0.841667,ok,3682863,20.0,120.0,64.766
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,73,112,120,0.933333,ok,3682863,20.0,120.0,36.184
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,74,0,120,0.0,ok,3682863,20.0,120.0,115.325
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,75,106,120,0.883333,ok,3682863,20.0,120.0,47.478
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,76,0,120,0.0,ok,3682863,20.0,120.0,106.8
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,77,112,120,0.933333,ok,3682863,20.0,120.0,28.305
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,78,113,120,0.941667,ok,3682863,20.0,120.0,32.651
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,79,0,120,0.0,ok,3682863,20.0,120.0,104.719
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,80,86,120,0.716667,ok,3682863,20.0,120.0,96.414
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,81,103,120,0.858333,ok,3682863,20.0,120.0,60.187
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,82,0,120,0.0,ok,3682863,20.0,120.0,115.793
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,83,0,120,0.0,ok,3682863,20.0,120.0,109.692
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,84,0,120,0.0,ok,3682863,20.0,120.0,92.994
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,85,97,120,0.808333,ok,3682863,20.0,120.0,78.277
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,86,0,120,0.0,ok,3682863,20.0,120.0,101.229
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,87,112,120,0.933333,ok,3682863,20.0,120.0,26.554
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,88,106,120,0.883333,ok,3682863,20.0,120.0,54.491
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,89,114,120,0.95,ok,3682863,20.0,120.0,24.419
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,90,109,120,0.908333,ok,3682863,20.0,120.0,38.498
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,91,20,120,0.166667,ok,3682863,20.0,120.0,107.601
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,92,113,120,0.941667,ok,3682863,20.0,120.0,26.344
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,93,107,120,0.891667,ok,3682863,20.0,120.0,46.021
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,94,79,120,0.658333,ok,3682863,20.0,120.0,77.793
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,95,52,120,0.433333,ok,3682863,20.0,120.0,81.434
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,96,112,120,0.933333,ok,3682863,20.0,120.0,34.932
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,97,93,120,0.775,ok,3682863,20.0,120.0,85.766
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,98,97,120,0.808333,ok,3682863,20.0,120.0,79.886
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-220243-downwardsrotatez_sb_baseline_s2,baseline,downwardsrotatez_sb_baseline_s2,2,det,99,110,120,0.916667,ok,3682863,20.0,120.0,33.471
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-124824-downwardsrotatez_sb_forcemagnitude_s0,force.magnitude,downwardsrotatez_sb_forcemagnitude_s0,0,det,0,113,120,0.941667,ok,3682863,20.0,120.0,30.541
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-124824-downwardsrotatez_sb_forcemagnitude_s0,force.magnitude,downwardsrotatez_sb_forcemagnitude_s0,0,det,1,42,120,0.35,ok,3682863,20.0,120.0,111.692
downwards_rotate,downwards_sensor_sweep_120-20260625-124815,TesolloDownwardsRotateZ,TesolloDownwardsRotateZ-20260625-124824-downwardsrotatez_sb_forcemagnitude_s0,force.magnitude,downwardsrotatez_sb_forcemagnitude_s0,0,det,2,23,120,0.191667,ok,3682863,20.0,120.0,114.69
